command	category	started	total_tests	passing_tests	not_ported	pct_passing
add	Main Porcelain	yes	813	666	145	81.9
am	Main Porcelain	yes	162	162	0	100.0
archive	Main Porcelain	yes	102	97	1	94.7
bisect	Main Porcelain	yes	107	96	11	89.7
branch	Main Porcelain	yes	399	382	17	95.6
checkout	Main Porcelain	yes	567	421	99	74.3
cherry-pick	Main Porcelain	yes	193	191	2	99.0
clean	Main Porcelain	yes	90	90	0	100.0
clone	Main Porcelain	yes	519	363	155	70.0
commit	Main Porcelain	yes	435	352	79	80.9
describe	Main Porcelain	yes	59	59	0	100.0
diff	Main Porcelain	yes	983	966	5	98.3
fetch	Main Porcelain	yes	465	376	89	80.9
format-patch	Main Porcelain	yes	231	231	0	100.0
gc	Main Porcelain	yes	38	37	1	97.4
grep	Main Porcelain	yes	264	264	0	100.0
init	Main Porcelain	yes	293	247	46	84.1
log	Main Porcelain	yes	594	522	69	87.9
merge	Main Porcelain	yes	658	648	10	98.5
mv	Main Porcelain	yes	77	77	0	100.0
notes	Main Porcelain	yes	308	308	0	100.0
pull	Main Porcelain	yes	142	111	31	78.2
push	Main Porcelain	yes	211	91	120	43.1
range-diff	Main Porcelain	yes	47	47	0	100.0
rebase	Main Porcelain	yes	561	560	1	99.8
reset	Main Porcelain	yes	152	123	29	80.9
restore	Main Porcelain	yes	41	40	1	97.6
revert	Main Porcelain	yes	22	22	0	100.0
rm	Main Porcelain	yes	103	99	4	96.1
shortlog	Main Porcelain	yes	50	50	0	100.0
show	Main Porcelain	yes	32	29	3	90.6
stash	Main Porcelain	yes	207	205	2	99.0
status	Main Porcelain	yes	361	360	1	99.7
submodule	Main Porcelain	yes	478	456	22	95.4
switch	Main Porcelain	yes	40	16	24	40.0
tag	Main Porcelain	yes	231	230	0	99.5
worktree	Main Porcelain	yes	237	234	3	98.7
annotate	Ancillary Porcelain	yes	1	1	0	100.0
blame	Ancillary Porcelain	yes	102	102	0	100.0
bundle	Ancillary Porcelain	yes	44	31	13	70.5
cherry	Ancillary Porcelain	yes	4	4	0	100.0
config	Ancillary Porcelain	yes	657	530	126	80.6
count-objects	Ancillary Porcelain	yes	9	9	0	100.0
diagnose	Ancillary Porcelain	yes	4	4	0	100.0
difftool	Ancillary Porcelain	yes	61	61	0	100.0
fast-export	Ancillary Porcelain	yes	89	0	89	0.0
fast-import	Ancillary Porcelain	yes	264	3	261	1.1
filter-branch	Ancillary Porcelain	yes	54	54	0	100.0
fsck	Ancillary Porcelain	yes	99	97	2	98.0
help	Ancillary Porcelain	yes	30	2	28	6.7
maintenance	Ancillary Porcelain	yes	70	70	0	100.0
merge-tree	Ancillary Porcelain	yes	54	54	0	100.0
mergetool	Ancillary Porcelain	yes	32	32	0	100.0
pack-refs	Ancillary Porcelain	yes	27	25	2	92.6
prune	Ancillary Porcelain	yes	43	43	0	100.0
reflog	Ancillary Porcelain	yes	96	94	0	98.4
remote	Ancillary Porcelain	yes	179	142	37	79.3
repack	Ancillary Porcelain	yes	127	127	0	100.0
replace	Ancillary Porcelain	yes	37	37	0	100.0
request-pull	Ancillary Porcelain	no	10	10	0	100.0
rerere	Ancillary Porcelain	yes	35	35	0	100.0
scalar	Ancillary Porcelain	no	36	0	36	0.0
show-branch	Ancillary Porcelain	yes	22	22	0	100.0
sparse-checkout	Ancillary Porcelain	yes	189	185	4	97.9
verify-commit	Ancillary Porcelain	yes	16	16	0	100.0
verify-tag	Ancillary Porcelain	yes	30	29	0	98.2
version	Ancillary Porcelain	yes	8	6	2	75.0
whatchanged	Ancillary Porcelain	yes	1	1	0	100.0
apply	Plumbing	yes	300	298	2	99.3
cat-file	Plumbing	yes	265	240	25	90.6
check-attr	Plumbing	yes	26	26	0	100.0
check-ignore	Plumbing	yes	11	11	0	100.0
check-mailmap	Plumbing	yes	10	10	0	100.0
check-ref-format	Plumbing	yes	6	6	0	100.0
checkout-index	Plumbing	yes	13	13	0	100.0
column	Plumbing	yes	15	0	15	0.0
commit-graph	Plumbing	yes	94	94	0	100.0
commit-tree	Plumbing	yes	15	15	0	100.0
credential	Plumbing	yes	8	6	2	75.0
credential-cache	Plumbing	yes	6	6	0	100.0
credential-store	Plumbing	yes	15	15	0	100.0
daemon	Plumbing	yes	3	0	3	0.0
diff-files	Plumbing	yes	11	9	0	85.2
diff-index	Plumbing	yes	20	17	0	86.1
diff-tree	Plumbing	yes	8	8	0	100.0
fetch-pack	Plumbing	yes	92	92	0	100.0
fmt-merge-msg	Plumbing	yes	37	37	0	100.0
for-each-ref	Plumbing	yes	90	88	2	97.8
for-each-repo	Plumbing	yes	5	5	0	100.0
get-tar-commit-id	Plumbing	yes	1	1	0	88.9
hash-object	Plumbing	yes	56	47	3	84.4
hook	Plumbing	yes	41	41	0	100.0
http-backend	Plumbing	yes	18	0	18	0.0
index-pack	Plumbing	yes	39	39	0	100.0
interpret-trailers	Plumbing	yes	98	98	0	100.0
ls-files	Plumbing	yes	215	209	3	97.3
ls-remote	Plumbing	yes	64	40	24	62.5
ls-tree	Plumbing	yes	45	40	2	89.5
mailinfo	Plumbing	yes	23	23	0	100.0
mailsplit	Plumbing	yes	0	0	0	0.0
merge-base	Plumbing	yes	13	12	1	92.3
merge-file	Plumbing	yes	37	37	0	100.0
merge-index	Plumbing	yes	7	7	0	100.0
merge-one-file	Plumbing	yes	0	0	0	0.0
mktag	Plumbing	yes	11	11	0	100.0
mktree	Plumbing	yes	8	8	0	100.0
multi-pack-index	Plumbing	yes	102	102	0	100.0
name-rev	Plumbing	yes	0	0	0	0.0
